id;text;correct_answer;choice_2;choice_3;choice_4
32770;"Comment conjugue-t-on le verbe ""claquer"" avec ""il"" au futur simple ?";il claquera;il claqueras;il claquer;il claaquera
32771;"Comment conjugue-t-on le verbe ""saluer"" avec ""il"" au futur simple ?";il saluera;il salueras;il saluer;il saaluera
32772;"Comment conjugue-t-on le verbe ""ramper"" avec ""il"" au futur simple ?";il rampera;il ramperas;il ramper;il raampera
32773;"Comment conjugue-t-on le verbe ""longer"" avec ""ils"" au futur simple ?";ils longeront;ils longeronts;ils longeron;ils loongeront
32774;"Comment conjugue-t-on le verbe ""marcher"" avec ""nous"" au futur simple ?";nous marcherons;nous marcheronst;nous marcheron;nous maarcherons
32775;"Comment conjugue-t-on le verbe ""aider"" avec ""vous"" au futur simple ?";vous aiderez;vous aiderezs;vous aidere;vous aiiderez
32776;"Comment conjugue-t-on le verbe ""embrasser"" avec ""elles"" au futur simple ?";elles embrasseront;elles embrasseronts;elles embrasseron;elles embraasseront
32777;"Comment conjugue-t-on le verbe ""déjeuner"" avec ""nous"" au futur simple ?";nous déjeunerons;nous déjeuneronst;nous déjeuneron;nous dééjeunerons
32778;"Comment conjugue-t-on le verbe ""téléphoner"" avec ""elle"" au futur simple ?";elle téléphonera;elle téléphoneras;elle téléphoner;elle tééléphonera
32779;"Comment conjugue-t-on le verbe ""déplacer"" avec ""elle"" au futur simple ?";elle déplacera;elle déplaceras;elle déplacer;elle dééplacera
32780;"Comment conjugue-t-on le verbe ""arrêter"" avec ""tu"" au futur simple ?";tu arrêteras;tu arrêterast;tu arrêtera;tu arrêêteras
32781;"Comment conjugue-t-on le verbe ""voler"" avec ""elles"" au futur simple ?";elles voleront;elles voleronts;elles voleron;elles vooleront
32782;"Comment conjugue-t-on le verbe ""inviter"" avec ""vous"" au futur simple ?";vous inviterez;vous inviterezs;vous invitere;vous inviiterez
32783;"Comment conjugue-t-on le verbe ""lancer"" avec ""ils"" au futur simple ?";ils lanceront;ils lanceronts;ils lanceron;ils laanceront
32784;"Comment conjugue-t-on le verbe ""saluer"" avec ""elles"" au futur simple ?";elles salueront;elles salueronts;elles salueron;elles saalueront
32785;"Comment conjugue-t-on le verbe ""épingler"" avec ""elle"" au futur simple ?";elle épinglera;elle épingleras;elle épingler;elle épiinglera
32786;"Comment conjugue-t-on le verbe ""rattraper"" avec ""tu"" au futur simple ?";tu rattraperas;tu rattraperast;tu rattrapera;tu raattraperas
32787;"Comment conjugue-t-on le verbe ""peigner"" avec ""vous"" au futur simple ?";vous peignerez;vous peignerezs;vous peignere;vous peeignerez
32788;"Comment conjugue-t-on le verbe ""compter"" avec ""il"" au futur simple ?";il comptera;il compteras;il compter;il coomptera
32789;"Comment conjugue-t-on le verbe ""voler"" avec ""tu"" au futur simple ?";tu voleras;tu volerast;tu volera;tu vooleras
32790;"Comment conjugue-t-on le verbe ""placer"" avec ""elle"" au futur simple ?";elle placera;elle placeras;elle placer;elle plaacera
32791;"Comment conjugue-t-on le verbe ""ricaner"" avec ""vous"" au futur simple ?";vous ricanerez;vous ricanerezs;vous ricanere;vous riicanerez
32792;"Comment conjugue-t-on le verbe ""cuisiner"" avec ""il"" au futur simple ?";il cuisinera;il cuisineras;il cuisiner;il cuuisinera
32793;"Comment conjugue-t-on le verbe ""enregistrer"" avec ""je"" au futur simple ?";j'enregistrerai;j'enregistrerais;j'enregistrera;j'enreegistrerai
32794;"Comment conjugue-t-on le verbe ""donner"" avec ""il"" au futur simple ?";il donnera;il donneras;il donner;il doonnera
32795;"Comment conjugue-t-on le verbe ""coller"" avec ""elles"" au futur simple ?";elles colleront;elles colleronts;elles colleron;elles coolleront
32796;"Comment conjugue-t-on le verbe ""brosser"" avec ""elle"" au futur simple ?";elle brossera;elle brosseras;elle brosser;elle broossera
32797;"Comment conjugue-t-on le verbe ""annoncer"" avec ""vous"" au futur simple ?";vous annoncerez;vous annoncerezs;vous annoncere;vous annooncerez
32798;"Comment conjugue-t-on le verbe ""déjeuner"" avec ""elles"" au futur simple ?";elles déjeuneront;elles déjeuneronts;elles déjeuneron;elles dééjeuneront
32799;"Comment conjugue-t-on le verbe ""plonger"" avec ""il"" au futur simple ?";il plongera;il plongeras;il plonger;il ploongera
32800;"Comment conjugue-t-on le verbe ""avoir"" avec ""elle"" à l'imparfait ?";elle avait;elle avaits;elle avai;elle avaait
32801;"Comment conjugue-t-on le verbe ""avoir"" avec ""elles"" à l'imparfait ?";elles avaient;elles avaients;elles avaien;elles avaaient
32802;"Comment conjugue-t-on le verbe ""être"" avec ""elles"" à l'imparfait ?";elles étaient;elles étaients;elles étaien;elles étaaient
32803;"Comment conjugue-t-on le verbe ""être"" avec ""elle"" à l'imparfait ?";elle était;elle étaits;elle étai;elle étaait
32804;"Comment conjugue-t-on le verbe ""voler"" avec ""nous"" à l'imparfait ?";nous volions;nous volionst;nous volion;nous voolions
32805;"Comment conjugue-t-on le verbe ""annoncer"" avec ""vous"" à l'imparfait ?";vous annonciez;vous annonciezs;vous annoncie;vous annoonciez
32806;"Comment conjugue-t-on le verbe ""apporter"" avec ""vous"" à l'imparfait ?";vous apportiez;vous apportiezs;vous apportie;vous appoortiez
32807;"Comment conjugue-t-on le verbe ""remuer"" avec ""elles"" à l'imparfait ?";elles remuaient;elles remuaients;elles remuaien;elles reemuaient
32808;"Comment conjugue-t-on le verbe ""pincer"" avec ""il"" à l'imparfait ?";il pinçait;il pinçaits;il pinçai;il piinçait
32809;"Comment conjugue-t-on le verbe ""embrasser"" avec ""nous"" à l'imparfait ?";nous embrassions;nous embrassionst;nous embrassion;nous embraassions
32810;"Comment conjugue-t-on le verbe ""cuisiner"" avec ""il"" à l'imparfait ?";il cuisinait;il cuisinaits;il cuisinai;il cuuisinait
32811;"Comment conjugue-t-on le verbe ""cracher"" avec ""ils"" à l'imparfait ?";ils crachaient;ils crachaients;ils crachaien;ils craachaient
32812;"Comment conjugue-t-on le verbe ""déplacer"" avec ""nous"" à l'imparfait ?";nous déplacions;nous déplacionst;nous déplacion;nous dééplacions
32813;"Comment conjugue-t-on le verbe ""déranger"" avec ""tu"" à l'imparfait ?";tu dérangeais;tu dérangeaist;tu dérangeai;tu déérangeais
32814;"Comment conjugue-t-on le verbe ""essuyer"" avec ""ils"" à l'imparfait ?";ils essuyaient;ils essuyaients;ils essuyaien;ils essuuyaient
32815;"Comment conjugue-t-on le verbe ""nettoyer"" avec ""elles"" à l'imparfait ?";elles nettoyaient;elles nettoyaients;elles nettoyaien;elles neettoyaient
32816;"Comment conjugue-t-on le verbe ""bricoler"" avec ""je"" à l'imparfait ?";je bricolais;je bricolaist;je bricolai;je briicolais
32817;"Comment conjugue-t-on le verbe ""enfermer"" avec ""ils"" à l'imparfait ?";ils enfermaient;ils enfermaients;ils enfermaien;ils enfeermaient
32818;"Comment conjugue-t-on le verbe ""piocher"" avec ""ils"" à l'imparfait ?";ils piochaient;ils piochaients;ils piochaien;ils piiochaient
32819;"Comment conjugue-t-on le verbe ""cacher"" avec ""elle"" à l'imparfait ?";elle cachait;elle cachaits;elle cachai;elle caachait
32820;"Comment conjugue-t-on le verbe ""oublier"" avec ""ils"" à l'imparfait ?";ils oubliaient;ils oubliaients;ils oubliaien;ils ouubliaient
32821;"Comment conjugue-t-on le verbe ""danser"" avec ""ils"" à l'imparfait ?";ils dansaient;ils dansaients;ils dansaien;ils daansaient
32822;"Comment conjugue-t-on le verbe ""ramper"" avec ""tu"" à l'imparfait ?";tu rampais;tu rampaist;tu rampai;tu raampais
32823;"Comment conjugue-t-on le verbe ""coller"" avec ""tu"" à l'imparfait ?";tu collais;tu collaist;tu collai;tu coollais
32824;"Comment conjugue-t-on le verbe ""murmurer"" avec ""je"" à l'imparfait ?";je murmurais;je murmuraist;je murmurai;je muurmurais
32825;"Comment conjugue-t-on le verbe ""vider"" avec ""il"" à l'imparfait ?";il vidait;il vidaits;il vidai;il viidait
32826;"Comment conjugue-t-on le verbe ""prêter"" avec ""elle"" à l'imparfait ?";elle prêtait;elle prêtaits;elle prêtai;elle prêêtait
32827;"Comment conjugue-t-on le verbe ""dîner"" avec ""nous"" à l'imparfait ?";nous dînions;nous dînionst;nous dînion;nous dîînions
32828;"Comment conjugue-t-on le verbe ""détester"" avec ""elles"" à l'imparfait ?";elles détestaient;elles détestaients;elles détestaien;elles déétestaient
32829;"Comment conjugue-t-on le verbe ""souhaiter"" avec ""tu"" à l'imparfait ?";tu souhaitais;tu souhaitaist;tu souhaitai;tu soouhaitais
32830;"Comment conjugue-t-on le verbe ""chercher"" avec ""tu"" à l'imparfait ?";tu cherchais;tu cherchaist;tu cherchai;tu cheerchais
32831;"Comment conjugue-t-on le verbe ""embrasser"" avec ""ils"" à l'imparfait ?";ils embrassaient;ils embrassaients;ils embrassaien;ils embraassaient
32832;"Comment conjugue-t-on le verbe ""cuisiner"" avec ""ils"" à l'imparfait ?";ils cuisinaient;ils cuisinaients;ils cuisinaien;ils cuuisinaient
32833;"Comment conjugue-t-on le verbe ""décharger"" avec ""vous"" à l'imparfait ?";vous déchargiez;vous déchargiezs;vous déchargie;vous dééchargiez
32834;"Comment conjugue-t-on le verbe ""apporter"" avec ""nous"" à l'imparfait ?";nous apportions;nous apportionst;nous apportion;nous appoortions
32835;"Comment conjugue-t-on le verbe ""balayer"" avec ""je"" à l'imparfait ?";je balayais;je balayaist;je balayai;je baalayais
32836;"Comment conjugue-t-on le verbe ""enregistrer"" avec ""il"" à l'imparfait ?";il enregistrait;il enregistraits;il enregistrai;il enreegistrait
32837;"Comment conjugue-t-on le verbe ""épingler"" avec ""ils"" à l'imparfait ?";ils épinglaient;ils épinglaients;ils épinglaien;ils épiinglaient
32838;"Comment conjugue-t-on le verbe ""piocher"" avec ""vous"" à l'imparfait ?";vous piochiez;vous piochiezs;vous piochie;vous piiochiez
32839;"Comment conjugue-t-on le verbe ""saluer"" avec ""elles"" à l'imparfait ?";elles saluaient;elles saluaients;elles saluaien;elles saaluaient
32840;"Comment conjugue-t-on le verbe ""plonger"" avec ""vous"" à l'imparfait ?";vous plongiez;vous plongiezs;vous plongie;vous ploongiez
32841;"Comment conjugue-t-on le verbe ""signaler"" avec ""je"" à l'imparfait ?";je signalais;je signalaist;je signalai;je siignalais
32842;"Comment conjugue-t-on le verbe ""peigner"" avec ""je"" à l'imparfait ?";je peignais;je peignaist;je peignai;je peeignais
32843;"Comment conjugue-t-on le verbe ""calculer"" avec ""elle"" à l'imparfait ?";elle calculait;elle calculaits;elle calculai;elle caalculait
32844;"Comment conjugue-t-on le verbe ""rassembler"" avec ""elles"" à l'imparfait ?";elles rassemblaient;elles rassemblaients;elles rassemblaien;elles raassemblaient
32845;"Comment conjugue-t-on le verbe ""murmurer"" avec ""elle"" à l'imparfait ?";elle murmurait;elle murmuraits;elle murmurai;elle muurmurait
32846;"Comment conjugue-t-on le verbe ""calculer"" avec ""elles"" à l'imparfait ?";elles calculaient;elles calculaients;elles calculaien;elles caalculaient
32847;"Comment conjugue-t-on le verbe ""échapper"" avec ""vous"" à l'imparfait ?";vous échappiez;vous échappiezs;vous échappie;vous échaappiez
32848;"Comment conjugue-t-on le verbe ""racler"" avec ""vous"" à l'imparfait ?";vous racliez;vous racliezs;vous raclie;vous raacliez
32849;"Comment conjugue-t-on le verbe ""remercier"" avec ""ils"" à l'imparfait ?";ils remerciaient;ils remerciaients;ils remerciaien;ils reemerciaient
32850;"Comment conjugue-t-on le verbe ""juger"" avec ""vous"" à l'imparfait ?";vous jugiez;vous jugiezs;vous jugie;vous juugiez
32851;"Comment conjugue-t-on le verbe ""installer"" avec ""tu"" à l'imparfait ?";tu installais;tu installaist;tu installai;tu instaallais
32852;"Comment conjugue-t-on le verbe ""surveiller"" avec ""ils"" à l'imparfait ?";ils surveillaient;ils surveillaients;ils surveillaien;ils suurveillaient
32853;"Comment conjugue-t-on le verbe ""ricaner"" avec ""tu"" à l'imparfait ?";tu ricanais;tu ricanaist;tu ricanai;tu riicanais
32854;"Comment conjugue-t-on le verbe ""calmer"" avec ""je"" à l'imparfait ?";je calmais;je calmaist;je calmai;je caalmais
32855;"Comment conjugue-t-on le verbe ""griffonner"" avec ""tu"" à l'imparfait ?";tu griffonnais;tu griffonnaist;tu griffonnai;tu griiffonnais
32856;"Comment conjugue-t-on le verbe ""dîner"" avec ""elles"" à l'imparfait ?";elles dînaient;elles dînaients;elles dînaien;elles dîînaient
32857;"Comment conjugue-t-on le verbe ""enregistrer"" avec ""tu"" à l'imparfait ?";tu enregistrais;tu enregistraist;tu enregistrai;tu enreegistrais
32858;"Comment conjugue-t-on le verbe ""longer"" avec ""nous"" à l'imparfait ?";nous longions;nous longionst;nous longion;nous loongions
32859;"Comment conjugue-t-on le verbe ""juger"" avec ""tu"" à l'imparfait ?";tu jugeais;tu jugeaist;tu jugeai;tu juugeais
32860;"Comment conjugue-t-on le verbe ""enfermer"" avec ""vous"" à l'imparfait ?";vous enfermiez;vous enfermiezs;vous enfermie;vous enfeermiez
32861;"Comment conjugue-t-on le verbe ""allumer"" avec ""nous"" à l'imparfait ?";nous allumions;nous allumionst;nous allumion;nous alluumions
32862;"Comment conjugue-t-on le verbe ""prêter"" avec ""il"" à l'imparfait ?";il prêtait;il prêtaits;il prêtai;il prêêtait
32863;"Comment conjugue-t-on le verbe ""installer"" avec ""il"" à l'imparfait ?";il installait;il installaits;il installai;il instaallait
32864;"Comment conjugue-t-on le verbe ""griffonner"" avec ""elle"" à l'imparfait ?";elle griffonnait;elle griffonnaits;elle griffonnai;elle griiffonnait
32865;"Comment conjugue-t-on le verbe ""téléphoner"" avec ""tu"" à l'imparfait ?";tu téléphonais;tu téléphonaist;tu téléphonai;tu tééléphonais
32866;"Comment conjugue-t-on le verbe ""déplacer"" avec ""il"" à l'imparfait ?";il déplaçait;il déplaçaits;il déplaçai;il dééplaçait
32867;"Comment conjugue-t-on le verbe ""occuper"" avec ""tu"" à l'imparfait ?";tu occupais;tu occupaist;tu occupai;tu occuupais
32868;"Comment conjugue-t-on le verbe ""oublier"" avec ""elles"" à l'imparfait ?";elles oubliaient;elles oubliaients;elles oubliaien;elles ouubliaient
32869;"Comment conjugue-t-on le verbe ""dîner"" avec ""vous"" à l'imparfait ?";vous dîniez;vous dîniezs;vous dînie;vous dîîniez
32870;"Comment conjugue-t-on le verbe ""racler"" avec ""elle"" à l'imparfait ?";elle raclait;elle raclaits;elle raclai;elle raaclait
32871;"Comment conjugue-t-on le verbe ""cuisiner"" avec ""elles"" à l'imparfait ?";elles cuisinaient;elles cuisinaients;elles cuisinaien;elles cuuisinaient
32872;"Comment conjugue-t-on le verbe ""prêter"" avec ""nous"" à l'imparfait ?";nous prêtions;nous prêtionst;nous prêtion;nous prêêtions
32873;"Comment conjugue-t-on le verbe ""oublier"" avec ""vous"" à l'imparfait ?";vous oubliiez;vous oubliiezs;vous oubliie;vous ouubliiez
32874;"Comment conjugue-t-on le verbe ""ramper"" avec ""il"" à l'imparfait ?";il rampait;il rampaits;il rampai;il raampait
32875;"Comment conjugue-t-on le verbe ""griffonner"" avec ""ils"" à l'imparfait ?";ils griffonnaient;ils griffonnaients;ils griffonnaien;ils griiffonnaient
32876;"Comment conjugue-t-on le verbe ""murmurer"" avec ""il"" à l'imparfait ?";il murmurait;il murmuraits;il murmurai;il muurmurait
32877;"Comment conjugue-t-on le verbe ""chuchoter"" avec ""il"" à l'imparfait ?";il chuchotait;il chuchotaits;il chuchotai;il chuuchotait
32878;"Comment conjugue-t-on le verbe ""signaler"" avec ""elles"" à l'imparfait ?";elles signalaient;elles signalaients;elles signalaien;elles siignalaient
32879;"Comment conjugue-t-on le verbe ""signaler"" avec ""tu"" à l'imparfait ?";tu signalais;tu signalaist;tu signalai;tu siignalais
32880;"Comment conjugue-t-on le verbe ""chercher"" avec ""ils"" à l'imparfait ?";ils cherchaient;ils cherchaients;ils cherchaien;ils cheerchaient
32881;"Comment conjugue-t-on le verbe ""ramper"" avec ""je"" à l'imparfait ?";je rampais;je rampaist;je rampai;je raampais
32882;"Comment conjugue-t-on le verbe ""signaler"" avec ""ils"" à l'imparfait ?";ils signalaient;ils signalaients;ils signalaien;ils siignalaient
32883;"Comment conjugue-t-on le verbe ""surveiller"" avec ""je"" à l'imparfait ?";je surveillais;je surveillaist;je surveillai;je suurveillais
32884;"Comment conjugue-t-on le verbe ""cracher"" avec ""elles"" à l'imparfait ?";elles crachaient;elles crachaients;elles crachaien;elles craachaient
32885;"Comment conjugue-t-on le verbe ""hurler"" avec ""elle"" à l'imparfait ?";elle hurlait;elle hurlaits;elle hurlai;elle huurlait
32886;"Comment conjugue-t-on le verbe ""annoncer"" avec ""je"" à l'imparfait ?";j'annonçais;j'annonçaist;j'annonçai;j'annoonçais
32887;"Comment conjugue-t-on le verbe ""oublier"" avec ""je"" à l'imparfait ?";j'oubliais;j'oubliaist;j'oubliai;j'ouubliais
32888;"Comment conjugue-t-on le verbe ""calculer"" avec ""ils"" à l'imparfait ?";ils calculaient;ils calculaients;ils calculaien;ils caalculaient
32889;"Comment conjugue-t-on le verbe ""bricoler"" avec ""vous"" à l'imparfait ?";vous bricoliez;vous bricoliezs;vous bricolie;vous briicoliez
32890;"Comment conjugue-t-on le verbe ""nettoyer"" avec ""vous"" à l'imparfait ?";vous nettoyiez;vous nettoyiezs;vous nettoyie;vous neettoyiez
32891;"Comment conjugue-t-on le verbe ""inviter"" avec ""il"" à l'imparfait ?";il invitait;il invitaits;il invitai;il inviitait
32892;"Comment conjugue-t-on le verbe ""déranger"" avec ""il"" à l'imparfait ?";il dérangeait;il dérangeaits;il dérangeai;il déérangeait
32893;"Comment conjugue-t-on le verbe ""surveiller"" avec ""il"" à l'imparfait ?";il surveillait;il surveillaits;il surveillai;il suurveillait
32894;"Comment conjugue-t-on le verbe ""peigner"" avec ""elles"" à l'imparfait ?";elles peignaient;elles peignaients;elles peignaien;elles peeignaient
32895;"Comment conjugue-t-on le verbe ""sculpter"" avec ""je"" à l'imparfait ?";je sculptais;je sculptaist;je sculptai;je scuulptais
32896;"Comment conjugue-t-on le verbe ""enregistrer"" avec ""vous"" à l'imparfait ?";vous enregistriez;vous enregistriezs;vous enregistrie;vous enreegistriez
32897;"Comment conjugue-t-on le verbe ""détester"" avec ""ils"" à l'imparfait ?";ils détestaient;ils détestaients;ils détestaien;ils déétestaient
32898;"Comment conjugue-t-on le verbe ""danser"" avec ""il"" à l'imparfait ?";il dansait;il dansaits;il dansai;il daansait
32899;"Comment conjugue-t-on le verbe ""inviter"" avec ""ils"" à l'imparfait ?";ils invitaient;ils invitaients;ils invitaien;ils inviitaient
32900;"Comment conjugue-t-on le verbe ""longer"" avec ""il"" à l'imparfait ?";il longeait;il longeaits;il longeai;il loongeait
32901;"Comment conjugue-t-on le verbe ""plonger"" avec ""elle"" à l'imparfait ?";elle plongeait;elle plongeaits;elle plongeai;elle ploongeait
32902;"Comment conjugue-t-on le verbe ""bricoler"" avec ""elle"" à l'imparfait ?";elle bricolait;elle bricolaits;elle bricolai;elle briicolait
32903;"Comment conjugue-t-on le verbe ""nettoyer"" avec ""je"" à l'imparfait ?";je nettoyais;je nettoyaist;je nettoyai;je neettoyais
32904;"Comment conjugue-t-on le verbe ""chuchoter"" avec ""nous"" à l'imparfait ?";nous chuchotions;nous chuchotionst;nous chuchotion;nous chuuchotions
32905;"Comment conjugue-t-on le verbe ""ramper"" avec ""vous"" à l'imparfait ?";vous rampiez;vous rampiezs;vous rampie;vous raampiez
32906;"Comment conjugue-t-on le verbe ""prêter"" avec ""elles"" à l'imparfait ?";elles prêtaient;elles prêtaients;elles prêtaien;elles prêêtaient
32907;"Comment conjugue-t-on le verbe ""vider"" avec ""vous"" à l'imparfait ?";vous vidiez;vous vidiezs;vous vidie;vous viidiez
32908;"Comment conjugue-t-on le verbe ""signaler"" avec ""nous"" à l'imparfait ?";nous signalions;nous signalionst;nous signalion;nous siignalions
32909;"Comment conjugue-t-on le verbe ""coller"" avec ""il"" à l'imparfait ?";il collait;il collaits;il collai;il coollait
32910;"Comment conjugue-t-on le verbe ""téléphoner"" avec ""ils"" à l'imparfait ?";ils téléphonaient;ils téléphonaients;ils téléphonaien;ils tééléphonaient
32911;"Comment conjugue-t-on le verbe ""ricaner"" avec ""vous"" à l'imparfait ?";vous ricaniez;vous ricaniezs;vous ricanie;vous riicaniez
32912;"Comment conjugue-t-on le verbe ""brûler"" avec ""elle"" à l'imparfait ?";elle brûlait;elle brûlaits;elle brûlai;elle brûûlait
32913;"Comment conjugue-t-on le verbe ""déplacer"" avec ""elles"" à l'imparfait ?";elles déplaçaient;elles déplaçaients;elles déplaçaien;elles dééplaçaient
32914;"Comment conjugue-t-on le verbe ""claquer"" avec ""tu"" à l'imparfait ?";tu claquais;tu claquaist;tu claquai;tu claaquais
32915;"Comment conjugue-t-on le verbe ""attacher"" avec ""elle"" à l'imparfait ?";elle attachait;elle attachaits;elle attachai;elle attaachait
32916;"Comment conjugue-t-on le verbe ""échapper"" avec ""je"" à l'imparfait ?";j'échappais;j'échappaist;j'échappai;j'échaappais
32917;"Comment conjugue-t-on le verbe ""balayer"" avec ""nous"" à l'imparfait ?";nous balayions;nous balayionst;nous balayion;nous baalayions
32918;"Comment conjugue-t-on le verbe ""cacher"" avec ""il"" à l'imparfait ?";il cachait;il cachaits;il cachai;il caachait
32919;"Comment conjugue-t-on le verbe ""pincer"" avec ""tu"" à l'imparfait ?";tu pinçais;tu pinçaist;tu pinçai;tu piinçais
32920;"Comment conjugue-t-on le verbe ""souhaiter"" avec ""il"" à l'imparfait ?";il souhaitait;il souhaitaits;il souhaitai;il soouhaitait
32921;"Comment conjugue-t-on le verbe ""remercier"" avec ""nous"" à l'imparfait ?";nous remerciions;nous remerciionst;nous remerciion;nous reemerciions
32922;"Comment conjugue-t-on le verbe ""sculpter"" avec ""elle"" à l'imparfait ?";elle sculptait;elle sculptaits;elle sculptai;elle scuulptait
32923;"Comment conjugue-t-on le verbe ""allumer"" avec ""elle"" à l'imparfait ?";elle allumait;elle allumaits;elle allumai;elle alluumait
32924;"Comment conjugue-t-on le verbe ""annoncer"" avec ""elles"" à l'imparfait ?";elles annonçaient;elles annonçaients;elles annonçaien;elles annoonçaient
32925;"Comment conjugue-t-on le verbe ""ricaner"" avec ""elles"" à l'imparfait ?";elles ricanaient;elles ricanaients;elles ricanaien;elles riicanaient
32926;"Comment conjugue-t-on le verbe ""claquer"" avec ""ils"" à l'imparfait ?";ils claquaient;ils claquaients;ils claquaien;ils claaquaient
32927;"Comment conjugue-t-on le verbe ""balayer"" avec ""vous"" à l'imparfait ?";vous balayiez;vous balayiezs;vous balayie;vous baalayiez
32928;"Comment conjugue-t-on le verbe ""apporter"" avec ""je"" à l'imparfait ?";j'apportais;j'apportaist;j'apportai;j'appoortais
32929;"Comment conjugue-t-on le verbe ""pincer"" avec ""nous"" à l'imparfait ?";nous pincions;nous pincionst;nous pincion;nous piincions
32930;"Comment conjugue-t-on le verbe ""souhaiter"" avec ""elle"" à l'imparfait ?";elle souhaitait;elle souhaitaits;elle souhaitai;elle soouhaitait
32931;"Comment conjugue-t-on le verbe ""éclairer"" avec ""vous"" à l'imparfait ?";vous éclairiez;vous éclairiezs;vous éclairie;vous éclaairiez
32932;"Comment conjugue-t-on le verbe ""juger"" avec ""elle"" à l'imparfait ?";elle jugeait;elle jugeaits;elle jugeai;elle juugeait
32933;"Comment conjugue-t-on le verbe ""souhaiter"" avec ""ils"" à l'imparfait ?";ils souhaitaient;ils souhaitaients;ils souhaitaien;ils soouhaitaient
32934;"Comment conjugue-t-on le verbe ""ricaner"" avec ""je"" à l'imparfait ?";je ricanais;je ricanaist;je ricanai;je riicanais
32935;"Comment conjugue-t-on le verbe ""bricoler"" avec ""elles"" à l'imparfait ?";elles bricolaient;elles bricolaients;elles bricolaien;elles briicolaient
32936;"Comment conjugue-t-on le verbe ""peigner"" avec ""elle"" à l'imparfait ?";elle peignait;elle peignaits;elle peignai;elle peeignait
32937;"Comment conjugue-t-on le verbe ""plonger"" avec ""ils"" à l'imparfait ?";ils plongeaient;ils plongeaients;ils plongeaien;ils ploongeaient
32938;"Comment conjugue-t-on le verbe ""hurler"" avec ""nous"" à l'imparfait ?";nous hurlions;nous hurlionst;nous hurlion;nous huurlions
32939;"Comment conjugue-t-on le verbe ""occuper"" avec ""il"" à l'imparfait ?";il occupait;il occupaits;il occupai;il occuupait
32940;"Comment conjugue-t-on le verbe ""longer"" avec ""tu"" à l'imparfait ?";tu longeais;tu longeaist;tu longeai;tu loongeais
32941;"Comment conjugue-t-on le verbe ""longer"" avec ""vous"" à l'imparfait ?";vous longiez;vous longiezs;vous longie;vous loongiez
32942;"Comment conjugue-t-on le verbe ""épingler"" avec ""tu"" à l'imparfait ?";tu épinglais;tu épinglaist;tu épinglai;tu épiinglais
32943;"Comment conjugue-t-on le verbe ""installer"" avec ""je"" à l'imparfait ?";j'installais;j'installaist;j'installai;j'instaallais
32944;"Comment conjugue-t-on le verbe ""souhaiter"" avec ""vous"" à l'imparfait ?";vous souhaitiez;vous souhaitiezs;vous souhaitie;vous soouhaitiez
32945;"Comment conjugue-t-on le verbe ""apporter"" avec ""elle"" à l'imparfait ?";elle apportait;elle apportaits;elle apportai;elle appoortait
32946;"Comment conjugue-t-on le verbe ""cacher"" avec ""vous"" à l'imparfait ?";vous cachiez;vous cachiezs;vous cachie;vous caachiez
32947;"Comment conjugue-t-on le verbe ""emballer"" avec ""ils"" à l'imparfait ?";ils emballaient;ils emballaients;ils emballaien;ils embaallaient
32948;"Comment conjugue-t-on le verbe ""rattraper"" avec ""elles"" à l'imparfait ?";elles rattrapaient;elles rattrapaients;elles rattrapaien;elles raattrapaient
32949;"Comment conjugue-t-on le verbe ""oublier"" avec ""nous"" à l'imparfait ?";nous oubliions;nous oubliionst;nous oubliion;nous ouubliions
